step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
1008,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.822682410180374,2.9948231195249875,0.17616606585441102
1009,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85796670953225,2.9948231195249875,0.17616606585441102
1010,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.890205699678965,2.9948231195249875,0.17616606585441102
1011,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.836672692519688,2.9948231195249875,0.17616606585441102
1012,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89422652838056,2.9948231195249875,0.17616606585441102
1013,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.759575351064626,2.9948231195249875,0.17616606585441102
1014,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804744679200006,2.9948231195249875,0.17616606585441102
1015,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874234598326527,2.9948231195249875,0.17616606585441102
1016,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74129530657737,2.9948231195249875,0.17616606585441102
1017,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.742229670883177,2.9948231195249875,0.17616606585441102
1018,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829279830781292,2.9948231195249875,0.17616606585441102
1019,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812802302886933,2.9948231195249875,0.17616606585441102
1020,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91915682733314,2.9948231195249875,0.17616606585441102
1021,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829591449952346,2.9948231195249875,0.17616606585441102
1022,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844891531355387,2.9948231195249875,0.17616606585441102
1023,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.836000311435246,2.9948231195249875,0.17616606585441102
1024,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89334100030444,2.9948231195249875,0.17616606585441102
1025,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87074162349299,2.9948231195249875,0.17616606585441102
1026,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90301102202548,2.9948231195249875,0.17616606585441102
1027,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.923848614643987,2.9948231195249875,0.17616606585441102
1028,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84098135678531,2.9948231195249875,0.17616606585441102
1029,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77592892228549,2.9948231195249875,0.17616606585441102
1030,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849032822895737,2.9948231195249875,0.17616606585441102
1031,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.924953495984056,2.9948231195249875,0.17616606585441102
1032,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.761642323436437,2.9948231195249875,0.17616606585441102
1033,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.720721495635697,2.9948231195249875,0.17616606585441102
1034,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.961480477329868,2.9948231195249875,0.17616606585441102
1035,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92345164080785,2.9948231195249875,0.17616606585441102
1036,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.9089992668951,2.9948231195249875,0.17616606585441102
1037,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876439120850137,2.9948231195249875,0.17616606585441102
1038,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861516684995376,2.9948231195249875,0.17616606585441102
1039,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845746968765788,2.9948231195249875,0.17616606585441102
1040,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786131174291196,2.9948231195249875,0.17616606585441102
1041,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81471706204127,2.9948231195249875,0.17616606585441102
1042,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90769955020831,2.9948231195249875,0.17616606585441102
1043,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82766813417803,2.9948231195249875,0.17616606585441102
1044,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94404964533568,2.9948231195249875,0.17616606585441102
1045,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85208659936481,2.9948231195249875,0.17616606585441102
1046,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83788130247203,2.9948231195249875,0.17616606585441102
1047,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817080730853473,2.9948231195249875,0.17616606585441102
1048,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.886819318787495,2.9948231195249875,0.17616606585441102
1049,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84858559645222,2.9948231195249875,0.17616606585441102
1050,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8001652767433,2.9948231195249875,0.17616606585441102
1051,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.898049890302914,2.9948231195249875,0.17616606585441102
1052,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.848026380419743,2.9948231195249875,0.17616606585441102
1053,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862567786005172,2.9948231195249875,0.17616606585441102
1054,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.856949660577744,2.9948231195249875,0.17616606585441102
1055,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798028050819177,2.9948231195249875,0.17616606585441102
1056,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847524123099316,2.9948231195249875,0.17616606585441102
1057,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87455672175774,2.9948231195249875,0.17616606585441102
1058,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.801218256904196,2.9948231195249875,0.17616606585441102
1059,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.776269392053493,2.9948231195249875,0.17616606585441102
1060,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.894537985297802,2.9948231195249875,0.17616606585441102
1061,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87565960438114,2.9948231195249875,0.17616606585441102
1062,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831288491712325,2.9948231195249875,0.17616606585441102
1063,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.890650395398925,2.9948231195249875,0.17616606585441102
1064,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.783582315778336,2.9948231195249875,0.17616606585441102
1065,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84963245350176,2.9948231195249875,0.17616606585441102
1066,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84780302931796,2.9948231195249875,0.17616606585441102
1067,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.842756924958717,2.9948231195249875,0.17616606585441102
1068,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8473690316214,2.9948231195249875,0.17616606585441102
1069,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834139633648082,2.9948231195249875,0.17616606585441102
1070,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900071575928457,2.9948231195249875,0.17616606585441102
1071,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89784568583827,2.9948231195249875,0.17616606585441102
1072,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863417000175904,2.9948231195249875,0.17616606585441102
1073,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.896713479131726,2.9948231195249875,0.17616606585441102
1074,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8510104178836,2.9948231195249875,0.17616606585441102
1075,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879132365607894,2.9948231195249875,0.17616606585441102
1076,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879081287285835,2.9948231195249875,0.17616606585441102
1077,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88472042630546,2.9948231195249875,0.17616606585441102
1078,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903755271939144,2.9948231195249875,0.17616606585441102
1079,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87871323552161,2.9948231195249875,0.17616606585441102
1080,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91440577920576,2.9948231195249875,0.17616606585441102
1081,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874782753351447,2.9948231195249875,0.17616606585441102
1082,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889378774876153,2.9948231195249875,0.17616606585441102
1083,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.73986208418278,2.9948231195249875,0.17616606585441102
1084,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.841514958298053,2.9948231195249875,0.17616606585441102
1085,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840400457373125,2.9948231195249875,0.17616606585441102
1086,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.826720054312773,2.9948231195249875,0.17616606585441102
1087,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897655526689984,2.9948231195249875,0.17616606585441102
1088,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.919634776470087,2.9948231195249875,0.17616606585441102
1089,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860340284915583,2.9948231195249875,0.17616606585441102
1090,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.75043955758401,2.9948231195249875,0.17616606585441102
1091,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.913952144980936,2.9948231195249875,0.17616606585441102
1092,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.885890164627213,2.9948231195249875,0.17616606585441102
1093,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.868232041917253,2.9948231195249875,0.17616606585441102
1094,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876725612422295,2.9948231195249875,0.17616606585441102
1095,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895564938889272,2.9948231195249875,0.17616606585441102
1096,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.842012637086988,2.9948231195249875,0.17616606585441102
1097,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91421809927845,2.9948231195249875,0.17616606585441102
1098,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.761329771103984,2.9948231195249875,0.17616606585441102
1099,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83722002163829,2.9948231195249875,0.17616606585441102
1100,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849613005833245,2.9948231195249875,0.17616606585441102
1101,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778881335813136,2.9948231195249875,0.17616606585441102
1102,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81063024512767,2.9948231195249875,0.17616606585441102
1103,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860179870971585,2.9948231195249875,0.17616606585441102
1104,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.825151953306836,2.9948231195249875,0.17616606585441102
1105,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8059027074015,2.9948231195249875,0.17616606585441102
1106,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.938485274968965,2.9948231195249875,0.17616606585441102
1107,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86243478338125,2.9948231195249875,0.17616606585441102
1108,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853030141723195,2.9948231195249875,0.17616606585441102
1109,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.944338092716126,2.9948231195249875,0.17616606585441102
1110,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812588117168,2.9948231195249875,0.17616606585441102
1111,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88852402771495,2.9948231195249875,0.17616606585441102
1112,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.837911257595074,2.9948231195249875,0.17616606585441102
1113,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.872994753757258,2.9948231195249875,0.17616606585441102
1114,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.846531542697562,2.9948231195249875,0.17616606585441102
1115,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878596029794824,2.9948231195249875,0.17616606585441102
1116,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94194578269605,2.9948231195249875,0.17616606585441102
1117,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.927662907555902,2.9948231195249875,0.17616606585441102
1118,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881781228954694,2.9948231195249875,0.17616606585441102
1119,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.828986791330465,2.9948231195249875,0.17616606585441102
1120,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80324641066567,2.9948231195249875,0.17616606585441102
1121,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.930797871693006,2.9948231195249875,0.17616606585441102
1122,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85047471725908,2.9948231195249875,0.17616606585441102
1123,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.843608095565493,2.9948231195249875,0.17616606585441102
1124,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849244591268533,2.9948231195249875,0.17616606585441102
1125,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812060723207633,2.9948231195249875,0.17616606585441102
1126,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847896565740648,2.9948231195249875,0.17616606585441102
1127,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867506055989946,2.9948231195249875,0.17616606585441102
1128,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81424968855418,2.9948231195249875,0.17616606585441102
1129,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.835295952130018,2.9948231195249875,0.17616606585441102
1130,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863570051192625,2.9948231195249875,0.17616606585441102
1131,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77831414452859,2.9948231195249875,0.17616606585441102
1132,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.729138714502916,2.9948231195249875,0.17616606585441102
1133,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893110359411004,2.9948231195249875,0.17616606585441102
1134,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865619059943562,2.9948231195249875,0.17616606585441102
1135,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860470198316225,2.9948231195249875,0.17616606585441102
1136,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814062336700484,2.9948231195249875,0.17616606585441102
1137,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86516907254615,2.9948231195249875,0.17616606585441102
1138,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89871374410785,2.9948231195249875,0.17616606585441102
1139,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80468365988157,2.9948231195249875,0.17616606585441102
1140,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.818113069555185,2.9948231195249875,0.17616606585441102
1141,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840066348483923,2.9948231195249875,0.17616606585441102
1142,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85401840660735,2.9948231195249875,0.17616606585441102
1143,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858260726078584,2.9948231195249875,0.17616606585441102
1144,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82548646463433,2.9948231195249875,0.17616606585441102
1145,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904156239982825,2.9948231195249875,0.17616606585441102
1146,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817745016003315,2.9948231195249875,0.17616606585441102
1147,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865011195188362,2.9948231195249875,0.17616606585441102
1148,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.872630001664096,2.9948231195249875,0.17616606585441102
1149,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.880561844032826,2.9948231195249875,0.17616606585441102
1150,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87313660875811,2.9948231195249875,0.17616606585441102
1151,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90591804479608,2.9948231195249875,0.17616606585441102
1152,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817195372244882,2.9948231195249875,0.17616606585441102
1153,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.769599292993934,2.9948231195249875,0.17616606585441102
1154,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851017836880374,2.9948231195249875,0.17616606585441102
1155,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.887021073024204,2.9948231195249875,0.17616606585441102
1156,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844977630469348,2.9948231195249875,0.17616606585441102
1157,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.936423739546598,2.9948231195249875,0.17616606585441102
1158,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.719620864781422,2.9948231195249875,0.17616606585441102
1159,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.888456577917943,2.9948231195249875,0.17616606585441102
1160,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81669826011412,2.9948231195249875,0.17616606585441102
1161,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.922765709618183,2.9948231195249875,0.17616606585441102
1162,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838747414602665,2.9948231195249875,0.17616606585441102
1163,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844865373892905,2.9948231195249875,0.17616606585441102
1164,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84396514915352,2.9948231195249875,0.17616606585441102
1165,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.855318379520597,2.9948231195249875,0.17616606585441102
1166,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876946364135918,2.9948231195249875,0.17616606585441102
1167,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.905894198990868,2.9948231195249875,0.17616606585441102
1168,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.785932072102387,2.9948231195249875,0.17616606585441102
1169,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79805818510329,2.9948231195249875,0.17616606585441102
1170,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8396019046887,2.9948231195249875,0.17616606585441102
1171,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.791892384754753,2.9948231195249875,0.17616606585441102
1172,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.808396335404765,2.9948231195249875,0.17616606585441102
1173,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819126494749753,2.9948231195249875,0.17616606585441102
1174,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827746939076228,2.9948231195249875,0.17616606585441102
1175,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.932816590477557,2.9948231195249875,0.17616606585441102
1176,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88343154782755,2.9948231195249875,0.17616606585441102
1177,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900243946216875,2.9948231195249875,0.17616606585441102
1178,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.811198171335334,2.9948231195249875,0.17616606585441102
1179,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865099539090828,2.9948231195249875,0.17616606585441102
1180,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.824080184390162,2.9948231195249875,0.17616606585441102
1181,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.919842106963436,2.9948231195249875,0.17616606585441102
1182,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889403245250342,2.9948231195249875,0.17616606585441102
1183,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.915936159871592,2.9948231195249875,0.17616606585441102
1184,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81120894627504,2.9948231195249875,0.17616606585441102
1185,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76393710321992,2.9948231195249875,0.17616606585441102
1186,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.899718958873596,2.9948231195249875,0.17616606585441102
1187,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778306578695837,2.9948231195249875,0.17616606585441102
1188,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92332296431598,2.9948231195249875,0.17616606585441102
1189,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860127834237055,2.9948231195249875,0.17616606585441102
1190,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900610917118488,2.9948231195249875,0.17616606585441102
1191,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.761082476161864,2.9948231195249875,0.17616606585441102
1192,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814883855889978,2.9948231195249875,0.17616606585441102
1193,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84342393627208,2.9948231195249875,0.17616606585441102
1194,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.823847613678907,2.9948231195249875,0.17616606585441102
1195,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891764444268173,2.9948231195249875,0.17616606585441102
1196,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866460741965383,2.9948231195249875,0.17616606585441102
1197,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798551107756328,2.9948231195249875,0.17616606585441102
1198,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850035632635155,2.9948231195249875,0.17616606585441102
1199,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831361177354108,2.9948231195249875,0.17616606585441102
1200,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88477571361827,2.9948231195249875,0.17616606585441102
1201,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.820286430144407,2.9948231195249875,0.17616606585441102
1202,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.824701677748116,2.9948231195249875,0.17616606585441102
1203,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.810779601163677,2.9948231195249875,0.17616606585441102
1204,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.795179276646294,2.9948231195249875,0.17616606585441102
1205,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84452712947936,2.9948231195249875,0.17616606585441102
1206,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857873863470168,2.9948231195249875,0.17616606585441102
1207,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.911246488796284,2.9948231195249875,0.17616606585441102
1208,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91302935931184,2.9948231195249875,0.17616606585441102
1209,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786257927237397,2.9948231195249875,0.17616606585441102
1210,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.772227335801745,2.9948231195249875,0.17616606585441102
1211,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89045681938878,2.9948231195249875,0.17616606585441102
1212,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.884562682211108,2.9948231195249875,0.17616606585441102
1213,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83301515100863,2.9948231195249875,0.17616606585441102
1214,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80455220860712,2.9948231195249875,0.17616606585441102
1215,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865594591341186,2.9948231195249875,0.17616606585441102
1216,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857563694147636,2.9948231195249875,0.17616606585441102
1217,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8515545377081,2.9948231195249875,0.17616606585441102
1218,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81605286070362,2.9948231195249875,0.17616606585441102
1219,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889452839266013,2.9948231195249875,0.17616606585441102
1220,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904834417786958,2.9948231195249875,0.17616606585441102
1221,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86712818985404,2.9948231195249875,0.17616606585441102
1222,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88865672293105,2.9948231195249875,0.17616606585441102
1223,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866954007803034,2.9948231195249875,0.17616606585441102
1224,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.738597577259636,2.9948231195249875,0.17616606585441102
1225,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82089424010886,2.9948231195249875,0.17616606585441102
1226,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876994456166468,2.9948231195249875,0.17616606585441102
1227,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879174780282174,2.9948231195249875,0.17616606585441102
1228,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90734159652943,2.9948231195249875,0.17616606585441102
1229,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.787638556173334,2.9948231195249875,0.17616606585441102
1230,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83256283272016,2.9948231195249875,0.17616606585441102
1231,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804543931528706,2.9948231195249875,0.17616606585441102
1232,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891424321167396,2.9948231195249875,0.17616606585441102
1233,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85817012219948,2.9948231195249875,0.17616606585441102
1234,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.948862021408008,2.9948231195249875,0.17616606585441102
1235,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798602400864542,2.9948231195249875,0.17616606585441102
1236,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85195241065049,2.9948231195249875,0.17616606585441102
1237,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.794491757831747,2.9948231195249875,0.17616606585441102
1238,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.818645454641885,2.9948231195249875,0.17616606585441102
1239,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.855077145491634,2.9948231195249875,0.17616606585441102
1240,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900233385672685,2.9948231195249875,0.17616606585441102
1241,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.772181429926892,2.9948231195249875,0.17616606585441102
1242,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84290128639533,2.9948231195249875,0.17616606585441102
1243,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.856849832294515,2.9948231195249875,0.17616606585441102
1244,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.815990644946258,2.9948231195249875,0.17616606585441102
1245,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798294053114628,2.9948231195249875,0.17616606585441102
1246,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.806534316761855,2.9948231195249875,0.17616606585441102
1247,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90311184654223,2.9948231195249875,0.17616606585441102
1248,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.792159345397636,2.9948231195249875,0.17616606585441102
1249,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866995380139404,2.9948231195249875,0.17616606585441102
1250,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92271319314168,2.9948231195249875,0.17616606585441102
1251,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819874404990706,2.9948231195249875,0.17616606585441102
1252,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.95088329787412,2.9948231195249875,0.17616606585441102
